Buyer_ID,Supplier_ID,Product_Category,Quantity_Ordered,Order_Date,Dispatch_Date,Delivery_Date,Shipping_Mode,Order_Value_USD,Delay_Days,Disruption_Type,Disruption_Severity,Historical_Disruption_Count,Supplier_Reliability_Score,Organization_ID,Dominant_Buyer_Flag,Available_Historical_Records,Supply_Risk_Flag
0.24489795918367346,0.3793103448275862,0.5,0.7168857431749243,0.030219780219781,0.032697547683923744,0.039893617021277805,0.3333333333333333,0.2676898994025637,0.0,0.3333333333333333,0.5,0.7368421052631579,0.3799999999999999,0.47368421052631576,0.0,0.2550607287449393,0.0
0.08163265306122448,0.5517241379310345,0.75,0.8149646107178969,0.7884615384615401,0.7901907356948286,0.7925531914893611,0.0,0.01511590750051573,0.0,0.3333333333333333,0.5,0.3684210526315789,0.52,0.3157894736842105,0.0,0.9767206477732793,0.0
0.3469387755102041,0.8275862068965517,0.0,0.44388270980788674,0.348901098901095,0.348773841961858,0.35904255319148604,0.0,0.966084870744227,0.1,0.3333333333333333,0.5,0.3157894736842105,0.41999999999999993,0.6842105263157894,0.0,0.2479757085020243,1.0
0.673469387755102,0.06896551724137931,0.75,0.32153690596562184,0.2609890109890074,0.25885558583106416,0.2872340425531874,0.0,0.2511625131965877,1.0,0.6666666666666666,1.0,0.7368421052631579,0.19999999999999996,0.3157894736842105,0.0,0.7469635627530364,1.0
0.22448979591836732,0.8275862068965517,0.25,0.30434782608695654,0.25,0.24795640326976098,0.26329787234042357,1.0,0.6767719831892665,0.7000000000000001,0.6666666666666666,0.5,0.6842105263157894,0.41999999999999993,0.894736842105263,1.0,0.1062753036437247,1.0
0.8571428571428571,0.0,0.75,0.34681496461071787,0.3846153846153868,0.38692098092643334,0.40425531914893753,0.0,0.7074099092721956,0.2,1.0,0.5,0.3684210526315789,0.08000000000000007,0.05263157894736842,1.0,0.19433198380566802,1.0
0.1020408163265306,0.5862068965517241,0.75,0.010111223458038422,0.0824175824175839,0.08174386920980936,0.0824468085106389,1.0,0.6106792248294051,0.0,0.3333333333333333,0.5,0.5789473684210527,0.5800000000000001,0.631578947368421,0.0,0.31882591093117413,0.0
0.8163265306122448,0.5862068965517241,0.5,0.06167846309403439,0.9148351648351678,0.912806539509539,0.8989361702127638,0.0,0.3132463403485922,0.2,0.6666666666666666,1.0,0.631578947368421,0.8600000000000001,0.5789473684210527,0.0,0.30465587044534415,1.0
0.4081632653061224,0.3103448275862069,0.5,0.853387259858443,0.0521978021978029,0.0599455040871959,0.08776595744680549,1.0,0.2713881799023554,0.30000000000000004,0.3333333333333333,0.5,0.5263157894736842,0.72,0.10526315789473684,1.0,0.5536437246963563,1.0
0.04081632653061224,0.5172413793103449,0.5,0.22750252780586452,0.3983516483516496,0.39509536784741783,0.4228723404255277,0.3333333333333333,0.5983262075130551,0.7000000000000001,0.6666666666666666,0.5,0.8421052631578947,0.3600000000000001,0.894736842105263,0.0,0.964574898785425,1.0
0.5714285714285714,0.6896551724137931,0.25,0.15369059656218403,0.8653846153846132,0.8610354223433276,0.8856382978723403,0.6666666666666666,0.8670542384810476,1.0,0.3333333333333333,0.5,0.8421052631578947,0.08000000000000007,0.8421052631578947,0.0,0.7236842105263157,1.0
0.3061224489795918,0.9655172413793103,0.5,0.7178968655207281,0.4368131868131897,0.43596730245231896,0.43085106382978466,0.3333333333333333,0.9477827710204957,0.0,0.3333333333333333,0.5,0.15789473684210525,0.19999999999999996,0.47368421052631576,0.0,0.944331983805668,0.0
0.8571428571428571,0.6206896551724138,0.0,0.5692618806875632,0.9560439560439562,0.9509536784741144,0.9547872340425485,0.3333333333333333,0.10601279007212112,0.2,0.3333333333333333,0.5,0.3684210526315789,0.54,0.10526315789473684,0.0,0.7874493927125505,1.0
0.02040816326530612,0.896551724137931,1.0,0.7795753286147624,0.1153846153846132,0.1226158038147176,0.14361702127659726,0.0,0.1549904337379613,0.5,0.3333333333333333,1.0,0.21052631578947367,0.19999999999999996,1.0,1.0,0.2702429149797571,1.0
0.3061224489795918,0.9310344827586207,0.0,0.5763397371081902,0.6950549450549417,0.6920980926430573,0.6994680851063819,1.0,0.9457829570873261,0.30000000000000004,0.0,0.5,0.7894736842105263,0.54,0.5263157894736842,0.0,0.17105263157894735,1.0
0.02040816326530612,0.9310344827586207,0.0,0.5894843276036401,0.3543956043956058,0.3569482288828354,0.35106382978723616,0.6666666666666666,0.7373486690154233,0.0,0.3333333333333333,0.5,0.15789473684210525,0.24,0.3684210526315789,0.0,0.5566801619433198,0.0
0.14285714285714285,0.7241379310344828,0.5,0.6663296258847321,0.1620879120879124,0.16621253405995162,0.18617021276595835,0.0,0.8839713537979882,0.2,0.0,0.5,0.7368421052631579,0.8400000000000001,0.9473684210526315,1.0,0.45951417004048584,1.0
0.12244897959183673,0.8275862068965517,1.0,0.8695652173913044,0.4120879120879124,0.4168937329700313,0.44414893617020823,0.0,0.20284803598370701,1.0,0.3333333333333333,0.5,0.5789473684210527,0.3999999999999999,0.05263157894736842,0.0,0.6578947368421052,1.0
0.44897959183673464,0.896551724137931,1.0,0.5803842264914055,0.7857142857142847,0.7820163487738441,0.7819148936170208,0.0,0.5882324864595931,0.0,0.3333333333333333,0.5,0.21052631578947367,0.24,0.7894736842105263,1.0,0.2945344129554656,0.0
0.6122448979591836,0.3448275862068966,1.0,0.31243680485338726,0.010989010989007397,0.010899182561310283,0.018617021276597256,0.3333333333333333,0.7019134546543001,0.0,0.3333333333333333,0.5,0.7894736842105263,0.8200000000000001,0.47368421052631576,0.0,0.569838056680162,0.0
0.1020408163265306,0.48275862068965514,0.25,0.8938321536905967,0.7280219780219781,0.7220708446866482,0.7260638297872362,1.0,0.6808622175121247,0.0,0.3333333333333333,0.5,0.6842105263157894,0.3400000000000001,0.9473684210526315,0.0,0.8076923076923077,0.0
0.42857142857142855,0.5862068965517241,0.5,0.24469160768452983,0.9450549450549417,0.942779291553137,0.9202127659574444,1.0,0.40859729879501505,0.0,0.3333333333333333,0.5,0.47368421052631576,0.1200000000000001,0.5789473684210527,1.0,0.8097165991902834,0.0
0.5918367346938775,0.6896551724137931,1.0,0.49747219413549043,0.3543956043956058,0.3514986376021838,0.35106382978723616,0.6666666666666666,0.015400468403020754,0.0,0.3333333333333333,0.5,0.3157894736842105,0.5800000000000001,0.0,0.0,0.14170040485829957,0.0
0.36734693877551017,0.5172413793103449,0.25,0.3690596562184024,0.7307692307692335,0.7275204359673069,0.7154255319148888,1.0,0.5835674674281924,0.0,0.3333333333333333,0.5,0.631578947368421,0.5800000000000001,0.8421052631578947,0.0,0.14676113360323886,0.0
0.6530612244897959,0.06896551724137931,0.75,0.3326592517694641,0.4862637362637372,0.4850136239782046,0.48404255319148604,1.0,0.25337347253289544,0.2,0.3333333333333333,0.0,1.0,0.72,0.15789473684210525,0.0,0.4291497975708502,1.0
0.24489795918367346,0.4482758620689655,0.75,0.10717896865520729,0.6923076923076934,0.6920980926430573,0.6888297872340416,0.0,0.4507470987731725,0.30000000000000004,0.3333333333333333,0.5,0.21052631578947367,0.24,0.2631578947368421,0.0,0.3168016194331984,1.0
0.5306122448979591,0.10344827586206896,0.25,0.22750252780586452,0.1510989010988979,0.14986376021798975,0.1702127659574444,0.0,0.9586421975301652,0.5,0.3333333333333333,0.5,0.10526315789473684,0.43999999999999995,0.6842105263157894,0.0,0.18522267206477733,1.0
0.4897959183673469,0.7586206896551724,0.25,0.8331648129423661,0.2252747252747227,0.22343324250681462,0.23936170212765973,0.3333333333333333,0.3994707207662718,0.5,0.6666666666666666,0.5,0.7368421052631579,0.28,1.0,1.0,0.6710526315789473,1.0
0.3877551020408163,0.896551724137931,0.5,0.21941354903943378,0.2692307692307665,0.26975476839237444,0.27393617021276384,0.0,0.8407308381501721,0.0,0.3333333333333333,0.5,0.15789473684210525,0.08000000000000007,0.3157894736842105,1.0,0.7206477732793521,0.0
0.7142857142857142,0.48275862068965514,0.5,0.9464105156723964,0.4065934065934087,0.4087193460490468,0.4069148936170208,0.0,0.18874012531196532,0.2,0.0,1.0,0.7368421052631579,0.8799999999999999,0.5789473684210527,1.0,0.12854251012145748,1.0
0.32653061224489793,0.3448275862068966,0.75,0.7603640040444894,0.9010989010988979,0.9019073569482288,0.882978723404257,0.0,0.6732021292517283,0.0,0.3333333333333333,0.5,0.6842105263157894,0.72,0.2631578947368421,0.0,0.2894736842105263,0.0
0.061224489795918366,0.06896551724137931,1.0,0.5106167846309404,0.4258241758241752,0.4250681198910087,0.43617021276595835,0.0,0.9780898217398867,0.7000000000000001,0.3333333333333333,1.0,1.0,0.30000000000000004,0.6842105263157894,0.0,0.8319838056680161,1.0
0.9999999999999999,0.41379310344827586,0.75,0.2608695652173913,0.5192307692307665,0.5177111716621283,0.5186170212765973,0.3333333333333333,0.10199556675552032,0.0,0.3333333333333333,0.5,0.9473684210526315,0.6000000000000001,0.47368421052631576,0.0,0.2550607287449393,0.0
0.5306122448979591,0.6551724137931034,1.0,0.8968655207280082,0.719780219780219,0.7166212534059966,0.7207446808510625,0.0,0.008317591809823522,0.5,0.6666666666666666,0.5,0.631578947368421,0.19999999999999996,0.894736842105263,1.0,0.7864372469635628,1.0
0.8775510204081632,0.7586206896551724,1.0,0.7815975733063701,0.2170329670329636,0.21525885558583724,0.21542553191488878,0.6666666666666666,0.43405690409063885,0.1,0.0,0.0,0.47368421052631576,0.8999999999999999,0.10526315789473684,0.0,0.7074898785425101,1.0
0.12244897959183673,0.1724137931034483,0.5,0.5217391304347827,0.689560439560438,0.6866485013623986,0.7047872340425485,0.6666666666666666,0.09271750605728432,1.0,1.0,0.0,0.21052631578947367,0.1200000000000001,0.631578947368421,0.0,0.38967611336032393,1.0
0.04081632653061224,0.1724137931034483,0.0,0.7805864509605663,0.2637362637362628,0.26430517711172286,0.27925531914893753,0.6666666666666666,0.7492112384365532,0.0,0.3333333333333333,0.5,1.0,0.0,0.5789473684210527,1.0,0.23178137651821862,0.0
0.2857142857142857,0.7241379310344828,0.0,0.05358948432760364,0.7115384615384599,0.711171662125345,0.7154255319148888,0.6666666666666666,0.9155616589071406,0.5,1.0,0.5,1.0,0.5,0.2631578947368421,0.0,0.2732793522267207,1.0
0.9999999999999999,0.7241379310344828,0.25,0.04651162790697675,0.7115384615384599,0.711171662125345,0.7154255319148888,0.0,0.4344955768678481,0.0,0.3333333333333333,0.5,0.2631578947368421,0.5800000000000001,0.631578947368421,0.0,0.7793522267206477,0.0
0.14285714285714285,0.9310344827586207,0.5,0.7340748230535895,0.280219780219781,0.2861035422343363,0.2898936170212778,0.6666666666666666,0.2589898593577459,0.0,0.3333333333333333,0.5,0.15789473684210525,0.5800000000000001,0.9473684210526315,1.0,0.819838056680162,0.0
0.7142857142857142,0.3448275862068966,1.0,0.6956521739130436,0.1071428571428541,0.11171662125340731,0.10904255319148604,0.0,0.43487822734939713,0.0,0.3333333333333333,0.5,0.05263157894736842,0.06000000000000005,0.6842105263157894,1.0,0.4190283400809717,0.0
0.9387755102040816,1.0,0.0,0.525783619817998,0.7472527472527446,0.7438692098092687,0.7367021276595764,0.3333333333333333,0.7242467327069083,0.0,0.3333333333333333,0.5,0.7894736842105263,0.32000000000000006,0.42105263157894735,0.0,0.19939271255060728,0.0
0.4081632653061224,0.9655172413793103,1.0,0.09908998988877654,0.2747252747252773,0.27520435967302603,0.2898936170212778,0.6666666666666666,0.00905255578971212,0.0,0.3333333333333333,0.5,0.894736842105263,0.5,0.8421052631578947,0.0,0.3259109311740891,0.0
0.3877551020408163,0.20689655172413793,0.0,0.019211324570273004,0.9835164835164818,0.9782016348773865,0.9707446808510625,1.0,0.590102660351181,0.5,1.0,0.0,0.21052631578947367,0.21999999999999997,0.42105263157894735,1.0,0.05566801619433198,1.0
0.08163265306122448,0.034482758620689655,0.0,0.8988877654196158,0.8434065934065913,0.8392370572207142,0.8404255319148888,0.6666666666666666,0.6139671470696496,0.5,0.6666666666666666,0.5,0.15789473684210525,0.8799999999999999,0.5263157894736842,0.0,0.840080971659919,1.0
0.8163265306122448,0.5517241379310345,0.0,0.7603640040444894,0.6043956043956058,0.5994550408719377,0.6037234042553195,0.6666666666666666,0.6383910477585014,0.5,0.3333333333333333,0.5,0.631578947368421,0.08000000000000007,0.8421052631578947,0.0,0.20445344129554655,1.0
0.42857142857142855,0.24137931034482757,0.5,0.5783619817997978,0.8434065934065913,0.8365122615803813,0.8218085106382986,0.0,0.24228146248528656,0.2,1.0,0.0,0.9473684210526315,0.48,0.7894736842105263,0.0,0.791497975708502,1.0
0.673469387755102,0.13793103448275862,0.75,0.8998988877654197,0.3379120879120876,0.3405994550408735,0.3377659574468055,0.6666666666666666,0.7148410544326378,0.0,0.3333333333333333,0.5,0.05263157894736842,0.7,0.6842105263157894,0.0,0.6275303643724696,0.0
0.42857142857142855,0.3448275862068966,1.0,0.4944388270980789,0.6318681318681314,0.6348773841961872,0.6276595744680833,1.0,0.09148218410099385,0.0,0.3333333333333333,0.5,0.631578947368421,0.26,0.05263157894736842,0.0,0.6346153846153846,0.0
0.7755102040816326,0.6206896551724138,0.5,0.42264914054600605,0.4862637362637372,0.4822888283378788,0.48404255319148604,0.0,0.1994818443267819,0.0,0.3333333333333333,0.5,0.5263157894736842,0.6200000000000001,0.7368421052631579,0.0,0.6103238866396761,0.0
0.3061224489795918,0.8275862068965517,0.5,0.6966632962588474,0.1703296703296715,0.16893732970027742,0.18351063829786796,0.0,0.878441528498562,0.1,1.0,0.0,0.15789473684210525,0.8200000000000001,0.05263157894736842,0.0,0.138663967611336,1.0
0.8775510204081632,0.9310344827586207,0.5,0.8584428715874621,0.3159340659340657,0.31880108991826006,0.31914893617020823,0.3333333333333333,0.7395392014497034,0.0,0.3333333333333333,0.5,1.0,0.19999999999999996,0.6842105263157894,0.0,0.42611336032388664,0.0
0.44897959183673464,0.6206896551724138,0.5,0.06167846309403439,0.5219780219780219,0.5204359673024541,0.5265957446808471,0.3333333333333333,0.013749125283650796,0.5,1.0,0.0,1.0,0.9199999999999999,0.631578947368421,1.0,0.8238866396761133,1.0
0.5306122448979591,0.8620689655172413,0.5,0.1456016177957533,0.1675824175824161,0.1716621253406032,0.19148936170212494,0.6666666666666666,0.24864272337120738,0.2,1.0,0.0,0.7368421052631579,0.56,0.9473684210526315,1.0,0.056680161943319846,1.0
0.5510204081632653,0.13793103448275862,0.25,0.2173913043478261,0.7005494505494525,0.6975476839237089,0.7047872340425485,0.3333333333333333,0.21463496519336797,0.2,0.6666666666666666,0.5,0.15789473684210525,0.30000000000000004,0.3157894736842105,1.0,0.5678137651821862,1.0
0.6530612244897959,0.7241379310344828,1.0,0.0020222446916076855,0.0164835164835182,0.019073569482294772,0.02925531914893753,0.3333333333333333,0.2710979560963179,0.30000000000000004,0.3333333333333333,0.5,0.42105263157894735,0.43999999999999995,0.6842105263157894,0.0,0.0708502024291498,1.0
0.6530612244897959,0.6896551724137931,0.5,0.16076845298281092,0.4230769230769198,0.4223433242506829,0.44680851063829863,0.3333333333333333,0.24782544504354367,0.7000000000000001,0.3333333333333333,0.5,0.3157894736842105,0.32000000000000006,0.6842105263157894,0.0,0.9210526315789473,1.0
0.18367346938775508,0.6206896551724138,1.0,0.7462082912032356,0.25,0.2506811989100868,0.2872340425531874,0.0,0.06258458962151581,1.0,0.6666666666666666,0.5,0.9473684210526315,0.72,0.5263157894736842,0.0,0.9240890688259109,1.0
0.8571428571428571,0.5517241379310345,0.25,0.788675429726997,0.0357142857142847,0.03814713896458244,0.04787234042552768,0.0,0.45944309388689575,0.2,0.0,0.5,0.9473684210526315,0.8,0.5263157894736842,1.0,0.6002024291497975,1.0
0.4693877551020408,0.10344827586206896,0.25,0.12032355915065723,0.6263736263736277,0.623978201634884,0.6409574468085069,0.0,0.7335427933485152,0.7000000000000001,0.6666666666666666,0.5,0.2631578947368421,0.8400000000000001,0.3157894736842105,0.0,0.37550607287449395,1.0
0.673469387755102,0.9310344827586207,1.0,0.9019211324570273,0.2335164835164818,0.2316076294277991,0.25,0.3333333333333333,0.6073997969444591,0.7000000000000001,1.0,1.0,0.2631578947368421,0.98,0.3684210526315789,0.0,0.6234817813765182,1.0
0.4897959183673469,0.9310344827586207,0.0,0.08897876643073813,0.3626373626373649,0.3596730245231612,0.35638297872340274,0.0,0.6736139032371584,0.0,0.3333333333333333,0.5,1.0,0.8,0.7368421052631579,1.0,0.6062753036437246,0.0
0.5714285714285714,0.7586206896551724,0.75,0.33164812942366023,0.5,0.49863760217984066,0.507978723404257,0.3333333333333333,0.08122828377618588,0.0,0.3333333333333333,0.5,0.7368421052631579,0.6000000000000001,0.42105263157894735,0.0,0.5192307692307692,0.0
0.836734693877551,0.3103448275862069,0.0,0.5854398382204248,0.1675824175824161,0.1716621253406032,0.17553191489361808,0.0,0.9525450706447216,0.1,1.0,0.0,0.7368421052631579,0.3400000000000001,0.6842105263157894,0.0,0.881578947368421,1.0
0.8571428571428571,0.6896551724137931,0.0,0.9191102123356927,0.598901098901095,0.6021798365122635,0.5877659574468055,0.0,0.8394196737358579,0.0,0.3333333333333333,0.5,1.0,0.54,0.7368421052631579,1.0,0.0840080971659919,0.0
0.2040816326530612,0.5172413793103449,0.0,0.35995955510616784,0.6730769230769198,0.6757493188010955,0.6968085106382986,1.0,0.8059806328699192,1.0,0.0,0.5,0.42105263157894735,0.040000000000000036,0.6842105263157894,1.0,0.04251012145748988,1.0
0.3877551020408163,0.6896551724137931,0.5,0.61577350859454,0.629120879120876,0.6294277929155356,0.6223404255319167,0.6666666666666666,0.823894216962014,0.0,0.3333333333333333,0.5,0.15789473684210525,0.74,0.42105263157894735,0.0,0.673076923076923,0.0
0.4693877551020408,0.5172413793103449,0.25,0.268958543983822,0.2142857142857153,0.21525885558583724,0.23936170212765973,0.3333333333333333,0.9337438264239168,0.5,0.0,1.0,0.894736842105263,0.43999999999999995,0.5263157894736842,1.0,0.8481781376518218,1.0
0.26530612244897955,0.034482758620689655,0.0,0.6228513650151669,0.4065934065934087,0.4114441416893797,0.4202127659574444,1.0,0.5448520161959041,0.0,0.3333333333333333,0.5,0.894736842105263,0.020000000000000018,1.0,0.0,0.944331983805668,0.0
0.8775510204081632,0.5517241379310345,0.25,0.9615773508594541,0.3763736263736277,0.37602179836512306,0.382978723404257,0.0,0.20049469507286943,0.1,0.6666666666666666,0.0,0.21052631578947367,0.06000000000000005,0.6842105263157894,1.0,0.6123481781376517,1.0
0.1020408163265306,0.8620689655172413,1.0,0.3255813953488372,0.8598901098901095,0.8583106267030018,0.8510638297872362,0.3333333333333333,0.6174629787681567,0.2,0.6666666666666666,1.0,1.0,0.3799999999999999,0.631578947368421,0.0,0.8188259109311741,1.0
0.3061224489795918,0.8275862068965517,0.75,0.6410515672396361,0.1758241758241752,0.1771117166212548,0.18351063829786796,0.0,0.7437020422857097,0.0,0.3333333333333333,0.5,0.5263157894736842,0.5800000000000001,0.7368421052631579,0.0,0.13360323886639675,0.0
0.7142857142857142,0.8275862068965517,1.0,0.9979777553083925,0.0329670329670293,0.03814713896458244,0.05319148936170137,0.6666666666666666,0.7387324399428856,0.1,0.0,0.5,0.21052631578947367,0.45999999999999996,0.5789473684210527,0.0,0.3987854251012146,1.0
0.5510204081632653,1.0,1.0,0.5460060667340749,0.5824175824175839,0.5858310626703016,0.5771276595744652,1.0,0.5220216161117696,0.1,0.0,1.0,0.15789473684210525,0.6200000000000001,0.3157894736842105,1.0,0.06477732793522267,1.0
0.9591836734693877,0.8620689655172413,0.5,0.6552072800808898,0.6620879120879124,0.6594005449591336,0.6675531914893611,0.6666666666666666,0.06852376194771523,0.2,0.0,0.5,0.5789473684210527,0.48,1.0,0.0,0.2925101214574899,1.0
0.4693877551020408,0.034482758620689655,0.75,0.19615773508594542,0.5824175824175839,0.5776566757493242,0.5851063829787222,1.0,0.3715170109577184,0.0,0.3333333333333333,0.5,0.05263157894736842,0.6599999999999999,0.42105263157894735,0.0,0.37955465587044535,0.0
0.5102040816326531,1.0,1.0,0.930232558139535,0.4945054945054963,0.49863760217984066,0.5292553191489375,0.0,0.9217866056151733,1.0,1.0,0.0,0.631578947368421,0.21999999999999997,0.3684210526315789,0.0,0.7773279352226721,1.0
0.6938775510204082,0.0,1.0,0.7451971688574318,0.9258241758241752,0.9237057220708493,0.9095744680851041,0.6666666666666666,0.5850920019577467,0.0,0.3333333333333333,0.5,0.47368421052631576,0.1200000000000001,0.631578947368421,1.0,0.4716599190283401,0.0
0.5714285714285714,0.24137931034482757,0.75,0.33468149646107176,0.4725274725274744,0.4713896457765685,0.4627659574468055,0.6666666666666666,0.5389233606905507,0.0,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,0.0,0.0,0.9078947368421052,0.0
0.4081632653061224,0.3103448275862069,0.75,0.17087967644084937,0.4368131868131897,0.43596730245231896,0.43617021276595835,0.0,0.2691430408982983,0.0,0.3333333333333333,0.5,0.47368421052631576,0.48,0.10526315789473684,0.0,0.2145748987854251,0.0
0.6938775510204082,0.5172413793103449,1.0,0.525783619817998,0.4478021978021971,0.45231607629428083,0.4654255319148888,0.6666666666666666,0.3688499856404947,0.30000000000000004,1.0,0.0,0.3157894736842105,0.020000000000000018,0.7368421052631579,0.0,0.14878542510121456,1.0
0.8775510204081632,0.06896551724137931,0.75,0.4671385237613751,0.5137362637362628,0.5122615803814767,0.5132978723404236,0.3333333333333333,0.8963375171403956,0.0,0.3333333333333333,0.5,0.15789473684210525,0.3799999999999999,0.6842105263157894,0.0,0.5789473684210525,0.0
0.5306122448979591,0.896551724137931,1.0,0.03943377148634985,0.5219780219780219,0.5204359673024541,0.5292553191489375,1.0,0.6671980357814604,0.0,0.3333333333333333,0.5,0.9473684210526315,0.10000000000000009,0.21052631578947367,0.0,0.47570850202429155,0.0
0.7959183673469387,0.5862068965517241,1.0,0.5419615773508595,0.8434065934065913,0.84196185286104,0.8218085106382986,1.0,0.7882575650323798,0.0,0.3333333333333333,0.5,0.47368421052631576,0.54,0.3684210526315789,0.0,0.14979757085020243,0.0
0.22448979591836732,0.7241379310344828,0.5,0.26289180990899896,0.7005494505494525,0.7029972752043605,0.7021276595744652,1.0,0.45484279375300846,0.0,0.3333333333333333,0.5,0.10526315789473684,0.3999999999999999,0.9473684210526315,0.0,0.08805668016194332,0.0
0.5714285714285714,1.0,0.0,0.39838220424671383,0.5,0.49863760217984066,0.4893617021276597,0.3333333333333333,0.6309417004081336,0.0,0.3333333333333333,0.5,0.9473684210526315,0.6200000000000001,0.3684210526315789,0.0,0.3269230769230769,0.0
0.32653061224489793,0.4482758620689655,1.0,0.9646107178968656,0.3186813186813211,0.32152588555858586,0.3324468085106389,1.0,0.2486502064937324,0.0,0.3333333333333333,0.5,0.05263157894736842,0.8,0.631578947368421,1.0,0.9048582995951416,0.0
0.9795918367346939,1.0,0.25,0.22750252780586452,0.7719780219780219,0.7656675749318822,0.7659574468085069,0.0,0.7062395084599734,0.0,0.3333333333333333,0.5,1.0,0.30000000000000004,0.7368421052631579,0.0,0.39979757085020245,0.0
0.24489795918367346,0.24137931034482757,0.0,0.9939332659251771,0.5357142857142847,0.5340599455040902,0.5345744680851041,0.6666666666666666,0.4280687880981948,0.5,0.0,0.5,0.47368421052631576,0.96,0.5263157894736842,0.0,0.798582995951417,1.0
0.26530612244897955,0.034482758620689655,0.0,0.12436804853387262,0.090659340659343,0.09536784741144544,0.09574468085106247,0.3333333333333333,0.44302957249123265,0.0,0.3333333333333333,0.5,0.05263157894736842,0.54,0.9473684210526315,1.0,0.4078947368421053,0.0
0.5510204081632653,0.24137931034482757,0.0,0.9848331648129425,0.1401098901098905,0.14441416893733106,0.14095744680850686,1.0,0.650038224598844,0.0,0.3333333333333333,0.5,0.05263157894736842,0.6200000000000001,0.7368421052631579,0.0,0.08198380566801619,0.0
0.6938775510204082,0.24137931034482757,0.5,0.03741152679474217,0.3049450549450512,0.3024523160762982,0.30319148936170137,0.0,0.9373179275391044,0.0,0.3333333333333333,0.5,0.8421052631578947,0.6799999999999999,0.3684210526315789,1.0,0.6477732793522267,0.0
0.9387755102040816,0.06896551724137931,1.0,0.3306370070778564,0.689560439560438,0.6893732970027244,0.6781914893617014,0.6666666666666666,0.06406624788146734,0.2,1.0,0.5,0.7894736842105263,0.6599999999999999,0.894736842105263,0.0,0.2884615384615385,1.0
0.1020408163265306,0.9310344827586207,0.5,0.2527805864509606,0.2225274725274744,0.22615803814714042,0.23138297872340274,0.6666666666666666,0.8256555822071572,0.30000000000000004,1.0,0.0,0.7894736842105263,0.52,0.47368421052631576,0.0,0.3856275303643725,1.0
0.0,0.3103448275862069,1.0,0.9100101112234581,0.6346153846153868,0.6321525885558614,0.6622340425531874,0.3333333333333333,0.2926988993742492,1.0,0.3333333333333333,0.5,0.6842105263157894,0.41999999999999993,0.9473684210526315,0.0,0.874493927125506,1.0
0.4897959183673469,0.13793103448275862,0.5,0.17694641051567242,0.6208791208791169,0.6185286103542253,0.6382978723404236,0.3333333333333333,0.44440505130995095,0.5,0.6666666666666666,0.5,0.3157894736842105,0.06000000000000005,0.15789473684210525,1.0,0.8006072874493927,1.0
0.6122448979591836,0.6896551724137931,0.5,0.6076845298281093,0.6373626373626351,0.6403269754768388,0.6356382978723403,0.3333333333333333,0.021926155737937006,0.1,0.3333333333333333,0.0,0.5263157894736842,0.020000000000000018,0.3684210526315789,0.0,0.27226720647773284,1.0
0.4081632653061224,0.5172413793103449,0.25,0.923154701718908,0.6043956043956058,0.6076294277929222,0.6037234042553195,0.0,0.3013716361341785,0.0,0.3333333333333333,0.5,0.0,0.3600000000000001,0.5789473684210527,0.0,0.2945344129554656,0.0
0.02040816326530612,0.5172413793103449,0.5,0.4580384226491405,0.1126373626373649,0.1198910081743918,0.125,0.0,0.503182754031785,0.0,0.3333333333333333,0.5,0.5263157894736842,0.3400000000000001,0.5263157894736842,1.0,0.45748987854251016,0.0
0.4081632653061224,0.06896551724137931,0.75,0.03640040444893832,0.0549450549450512,0.0626702997275217,0.07446808510638192,0.3333333333333333,0.056227373666689597,0.1,0.0,1.0,0.15789473684210525,0.3799999999999999,0.2631578947368421,0.0,0.7226720647773279,1.0
0.16326530612244897,0.6896551724137931,0.25,0.3185035389282103,0.1126373626373649,0.1144414168937331,0.13031914893616658,1.0,0.4916342735101508,0.0,0.3333333333333333,0.5,0.3157894736842105,0.1399999999999999,0.21052631578947367,0.0,0.023279352226720652,0.0
0.5510204081632653,0.7241379310344828,0.5,0.6946410515672397,0.3076923076923066,0.305177111716624,0.30319148936170137,0.6666666666666666,0.9281377541733578,0.0,0.3333333333333333,0.5,0.7368421052631579,0.74,0.0,0.0,0.9665991902834008,0.0
0.9183673469387754,0.27586206896551724,0.0,0.9828109201213348,0.2857142857142847,0.2861035422343363,0.3005319148936181,0.6666666666666666,0.10549948831621654,0.30000000000000004,0.0,0.5,0.894736842105263,0.8600000000000001,0.2631578947368421,1.0,0.8724696356275303,1.0
0.2040816326530612,0.9655172413793103,0.75,0.8038422649140546,0.5247252747252773,0.5258855585831128,0.5159574468085069,0.0,0.7652855923599342,0.0,0.3333333333333333,0.5,0.5789473684210527,0.94,0.47368421052631576,0.0,0.31376518218623484,0.0
0.44897959183673464,0.41379310344827586,0.75,0.974721941354904,0.0439560439560438,0.04904632152588562,0.058510638297867956,0.6666666666666666,0.41011839513313897,0.0,0.3333333333333333,0.5,0.8421052631578947,0.5,0.5263157894736842,0.0,0.46558704453441296,0.0
0.26530612244897955,0.6896551724137931,0.75,0.9828109201213348,0.3269230769230731,0.32425068119891165,0.3377659574468055,1.0,0.655896093810042,0.2,0.3333333333333333,0.5,0.0,0.7,0.3684210526315789,0.0,0.2095141700404858,1.0
